Service Type,Current participants
Capital,211.00 - 220.00
Community Participation Care,291.00 - 300.00
Early Childhood Supports,151.00 - 160.00
Group Centre Care,161.00 - 170.00
High Needs Personal Care,101.00 - 110.00
Other Capacity Building,701.00 - 710.00
Other Core,651.00 - 660.00
Personal Care,201.00 - 210.00
Plan Management,451.00 - 460.00
Shared Accommodation Supports,141.00 - 150.00
Support Coordination,281.00 - 290.00
Therapy,491.00 - 500.00
Total,1141 - 1150
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,211.00 - 220.00
,
Service Type,Current spend
Capital,$3342898
Community Participation Care,$6712556
Early Childhood Supports,$1158332
Group Centre Care,$3973265
High Needs Personal Care,$1862321
Other Capacity Building,$9152837
Other Core,$10548209
Personal Care,$9190345
Plan Management,$592149
Shared Accommodation Supports,$27666149
Support Coordination,$1044705
Therapy,$4041581
Total,$79285300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,142,92,50
Community Participation Care,301,162,139
Early Childhood Supports,134,62,72
Group Centre Care,68,50,18
High Needs Personal Care,82,50,32
Other Capacity Building,456,177,279
Other Core,666,238,428
Personal Care,264,120,144
Plan Management,106,106,<5
Shared Accommodation Supports,61,38,23
Support Coordination,184,153,31
Therapy,580,273,307
Total,1942,824,1118
,
