Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,101.00 - 110.00
Other Core,141.00 - 150.00
Personal Care,51.00 - 60.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,91.00 - 100.00
Therapy,141.00 - 150.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$243794
Community Participation Care,$2244086
Early Childhood Supports,$245222
Group Centre Care,$741895
High Needs Personal Care,$379583
Other Capacity Building,$1065000
Other Core,$1630752
Personal Care,$2338092
Plan Management,$179008
Shared Accommodation Supports,$2404575
Support Coordination,$324195
Therapy,$1369804
Total,$13166000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,42,34,8
Community Participation Care,120,68,52
Early Childhood Supports,52,21,31
Group Centre Care,30,23,7
High Needs Personal Care,31,20,11
Other Capacity Building,117,53,64
Other Core,214,93,121
Personal Care,76,37,39
Plan Management,47,47,<5
Shared Accommodation Supports,19,14,5
Support Coordination,91,71,20
Therapy,261,125,136
Total,752,378,374
,
