Service Type,Current participants
Capital,401.00 - 410.00
Community Participation Care,721.00 - 730.00
Early Childhood Supports,191.00 - 200.00
Group Centre Care,381.00 - 390.00
High Needs Personal Care,211.00 - 220.00
Other Capacity Building,471.00 - 480.00
Other Core,821.00 - 830.00
Personal Care,331.00 - 340.00
Plan Management,1161 - 1170
Shared Accommodation Supports,301.00 - 310.00
Support Coordination,711.00 - 720.00
Therapy,871.00 - 880.00
Total,1301 - 1310
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,91.00 - 100.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$2446952
Community Participation Care,$12360478
Early Childhood Supports,$1194632
Group Centre Care,$3974512
High Needs Personal Care,$3322528
Other Capacity Building,$3287731
Other Core,$6893976
Personal Care,$5673746
Plan Management,$1504170
Shared Accommodation Supports,$22776406
Support Coordination,$3249317
Therapy,$4903581
Total,$71588000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,189,78,111
Community Participation Care,413,45,368
Early Childhood Supports,77,22,55
Group Centre Care,112,15,97
High Needs Personal Care,69,9,60
Other Capacity Building,254,48,206
Other Core,602,124,478
Personal Care,234,24,210
Plan Management,57,56,<5
Shared Accommodation Supports,156,19,137
Support Coordination,122,47,75
Therapy,365,81,284
Total,1478,326,1152
,
