Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,191.00 - 200.00
Other Core,161.00 - 170.00
Personal Care,31.00 - 40.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,71.00 - 80.00
Therapy,91.00 - 100.00
Total,251.00 - 260.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1171997
Community Participation Care,$1383652
Early Childhood Supports,$61161
Group Centre Care,$1902074
High Needs Personal Care,$485415
Other Capacity Building,$1973509
Other Core,$2908549
Personal Care,$1313507
Plan Management,$115946
Shared Accommodation Supports,$12582625
Support Coordination,$305341
Therapy,$846412
Total,$25050200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,64,43,21
Community Participation Care,75,27,48
Early Childhood Supports,23,7,16
Group Centre Care,27,18,9
High Needs Personal Care,19,10,9
Other Capacity Building,167,63,104
Other Core,233,79,154
Personal Care,56,17,39
Plan Management,38,38,<5
Shared Accommodation Supports,22,13,9
Support Coordination,51,41,10
Therapy,132,69,63
Total,625,273,352
,
