Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$94809
Community Participation Care,$447437
Early Childhood Supports,$91437
Group Centre Care,$178086
High Needs Personal Care,$600
Other Capacity Building,$187417
Other Core,$123768
Personal Care,$244127
Plan Management,$46646
Shared Accommodation Supports,$96273
Support Coordination,$41431
Therapy,$254617
Total,$1806600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,11,8,<5
Community Participation Care,28,<5,24
Early Childhood Supports,19,5,14
Group Centre Care,10,<5,7
High Needs Personal Care,<5,<5,<5
Other Capacity Building,17,8,9
Other Core,35,16,19
Personal Care,10,<5,7
Plan Management,19,19,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,9,<5
Therapy,62,20,42
Total,159,66,93
,
