Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$21999
Community Participation Care,$158811
Early Childhood Supports,$24482
High Needs Personal Care,$3103
Other Capacity Building,$73982
Other Core,$85522
Personal Care,$112568
Plan Management,$14532
Shared Accommodation Supports,$2336
Support Coordination,$36666
Therapy,$68861
Total,$602900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,14,7,7
Community Participation Care,13,<5,13
Early Childhood Supports,9,<5,7
High Needs Personal Care,<5,<5,<5
Other Capacity Building,12,<5,8
Other Core,27,6,21
Personal Care,9,<5,8
Plan Management,9,9,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,5,<5
Therapy,25,5,20
Total,100,31,69
,
