Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,81.00 - 90.00
Personal Care,31.00 - 40.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,61.00 - 70.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$418563
Community Participation Care,$1406915
Early Childhood Supports,$84589
Group Centre Care,$441973
High Needs Personal Care,$160994
Other Capacity Building,$1097511
Other Core,$819124
Personal Care,$1131188
Plan Management,$81264
Shared Accommodation Supports,$5038503
Support Coordination,$194119
Therapy,$539455
Total,$11414200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,38,26,12
Community Participation Care,76,41,35
Early Childhood Supports,32,14,18
Group Centre Care,12,11,<5
High Needs Personal Care,12,6,6
Other Capacity Building,66,28,38
Other Core,108,60,48
Personal Care,54,26,28
Plan Management,25,25,<5
Shared Accommodation Supports,10,8,<5
Support Coordination,36,36,<5
Therapy,111,49,62
Total,399,220,179
,
