Service Type,Current participants
Capital,91.00 - 100.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,211.00 - 220.00
Other Core,251.00 - 260.00
Personal Care,101.00 - 110.00
Plan Management,281.00 - 290.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,161.00 - 170.00
Therapy,261.00 - 270.00
Total,431.00 - 440.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,121.00 - 130.00
,
Service Type,Current spend
Capital,$480660
Community Participation Care,$4631366
Early Childhood Supports,$838122
Group Centre Care,$959620
High Needs Personal Care,$227904
Other Capacity Building,$1805159
Other Core,$2721037
Personal Care,$4837195
Plan Management,$368156
Shared Accommodation Supports,$7282145
Support Coordination,$647576
Therapy,$1839359
Total,$26638300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,114,73,41
Community Participation Care,211,101,110
Early Childhood Supports,86,42,44
Group Centre Care,38,25,13
High Needs Personal Care,45,24,21
Other Capacity Building,159,82,77
Other Core,311,121,190
Personal Care,136,59,77
Plan Management,77,77,<5
Shared Accommodation Supports,43,33,10
Support Coordination,144,117,27
Therapy,344,135,209
Total,1103,506,597
,
