Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1831
Community Participation Care,$55393
Early Childhood Supports,$5103
Other Capacity Building,$38971
Other Core,$14976
Personal Care,$159661
Plan Management,$15236
Shared Accommodation Supports,$45081
Support Coordination,$12591
Therapy,$43267
Total,$392100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,7,<5,6
Early Childhood Supports,<5,<5,<5
Other Capacity Building,5,<5,<5
Other Core,<5,<5,<5
Personal Care,7,<5,7
Plan Management,9,9,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,<5,<5,<5
Therapy,12,8,<5
Total,41,24,17
,
