Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$31535
Community Participation Care,$111391
Early Childhood Supports,$3406
Group Centre Care,$507
High Needs Personal Care,$3079
Other Capacity Building,$27283
Other Core,$185126
Personal Care,$270945
Plan Management,$12792
Shared Accommodation Supports,$102752
Support Coordination,$21789
Therapy,$36421
Total,$807000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,24,<5,21
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,6
Other Capacity Building,<5,<5,<5
Other Core,25,5,20
Personal Care,21,<5,20
Plan Management,5,5,<5
Shared Accommodation Supports,9,<5,9
Support Coordination,8,<5,7
Therapy,17,5,12
Total,66,19,47
,
