Service Type,Current participants
Capital,311.00 - 320.00
Community Participation Care,411.00 - 420.00
Early Childhood Supports,291.00 - 300.00
Group Centre Care,121.00 - 130.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,361.00 - 370.00
Other Core,551.00 - 560.00
Personal Care,241.00 - 250.00
Plan Management,701.00 - 710.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,411.00 - 420.00
Therapy,701.00 - 710.00
Total,1061 - 1070
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,171.00 - 180.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$2014134
Community Participation Care,$13294330
Early Childhood Supports,$1941670
Group Centre Care,$1383596
High Needs Personal Care,$1111819
Other Capacity Building,$3092689
Other Core,$5951431
Personal Care,$19456890
Plan Management,$878615
Shared Accommodation Supports,$22683797
Support Coordination,$1629579
Therapy,$4339701
Total,$77778300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,161,105,56
Community Participation Care,296,91,205
Early Childhood Supports,134,55,79
Group Centre Care,43,22,21
High Needs Personal Care,56,31,25
Other Capacity Building,198,90,108
Other Core,449,155,294
Personal Care,294,71,223
Plan Management,67,65,<5
Shared Accommodation Supports,68,41,27
Support Coordination,114,70,44
Therapy,300,122,178
Total,1254,439,815
,
