Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,71.00 - 80.00
Personal Care,21.00 - 30.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,121.00 - 130.00
Total,181.00 - 190.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$426715
Community Participation Care,$1070481
Early Childhood Supports,$344863
Group Centre Care,$453799
High Needs Personal Care,$895285
Other Capacity Building,$658406
Other Core,$1032053
Personal Care,$768125
Plan Management,$162508
Shared Accommodation Supports,$2696238
Support Coordination,$197680
Therapy,$878802
Total,$9585000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,46,35,11
Community Participation Care,65,33,32
Early Childhood Supports,55,18,37
Group Centre Care,13,12,<5
High Needs Personal Care,20,9,11
Other Capacity Building,77,41,36
Other Core,137,53,84
Personal Care,39,15,24
Plan Management,41,41,<5
Shared Accommodation Supports,12,7,5
Support Coordination,41,36,5
Therapy,137,64,73
Total,431,217,214
,
