Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,201.00 - 210.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,261.00 - 270.00
Other Core,311.00 - 320.00
Personal Care,141.00 - 150.00
Plan Management,351.00 - 360.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,191.00 - 200.00
Therapy,281.00 - 290.00
Total,501.00 - 510.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1026421
Community Participation Care,$4557831
Early Childhood Supports,$878730
Group Centre Care,$807468
High Needs Personal Care,$511090
Other Capacity Building,$2813787
Other Core,$5126270
Personal Care,$5154558
Plan Management,$468529
Shared Accommodation Supports,$10477600
Support Coordination,$723175
Therapy,$1759790
Total,$34305200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,71,32,39
Community Participation Care,185,22,163
Early Childhood Supports,46,11,35
Group Centre Care,27,6,21
High Needs Personal Care,59,9,50
Other Capacity Building,151,29,122
Other Core,352,68,284
Personal Care,195,24,171
Plan Management,45,45,<5
Shared Accommodation Supports,39,7,32
Support Coordination,57,31,26
Therapy,186,47,139
Total,798,183,615
,
