Service Type,Current participants
Capital,311.00 - 320.00
Community Participation Care,461.00 - 470.00
Early Childhood Supports,211.00 - 220.00
Group Centre Care,141.00 - 150.00
High Needs Personal Care,131.00 - 140.00
Other Capacity Building,601.00 - 610.00
Other Core,781.00 - 790.00
Personal Care,321.00 - 330.00
Plan Management,701.00 - 710.00
Shared Accommodation Supports,191.00 - 200.00
Support Coordination,461.00 - 470.00
Therapy,671.00 - 680.00
Total,1151 - 1160
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,81.00 - 90.00
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$1612351
Community Participation Care,$14442926
Early Childhood Supports,$1137522
Group Centre Care,$1780593
High Needs Personal Care,$1312167
Other Capacity Building,$5291431
Other Core,$7826093
Personal Care,$15636614
Plan Management,$920455
Shared Accommodation Supports,$18607288
Support Coordination,$1964731
Therapy,$5113230
Total,$75645400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,263,136,127
Community Participation Care,720,176,544
Early Childhood Supports,191,70,121
Group Centre Care,99,40,59
High Needs Personal Care,160,69,91
Other Capacity Building,528,166,362
Other Core,919,250,669
Personal Care,618,141,477
Plan Management,130,130,<5
Shared Accommodation Supports,153,65,88
Support Coordination,301,195,106
Therapy,744,248,496
Total,2933,869,2064
,
