Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,91.00 - 100.00
Personal Care,31.00 - 40.00
Plan Management,111.00 - 120.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,61.00 - 70.00
Therapy,111.00 - 120.00
Total,171.00 - 180.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$403989
Community Participation Care,$1602781
Early Childhood Supports,$251994
Group Centre Care,$3176
High Needs Personal Care,$39606
Other Capacity Building,$808163
Other Core,$730046
Personal Care,$1375357
Plan Management,$140855
Shared Accommodation Supports,$3843725
Support Coordination,$263561
Therapy,$1023404
Total,$10486700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,60,42,18
Community Participation Care,72,29,43
Early Childhood Supports,51,30,21
Group Centre Care,<5,<5,<5
High Needs Personal Care,14,6,8
Other Capacity Building,81,38,43
Other Core,145,64,81
Personal Care,51,12,39
Plan Management,32,32,<5
Shared Accommodation Supports,24,12,12
Support Coordination,66,39,27
Therapy,147,76,71
Total,487,241,246
,
