Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,101.00 - 110.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,271.00 - 280.00
Other Core,321.00 - 330.00
Personal Care,121.00 - 130.00
Plan Management,321.00 - 330.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,171.00 - 180.00
Therapy,291.00 - 300.00
Total,501.00 - 510.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$512647
Community Participation Care,$4715218
Early Childhood Supports,$692479
Group Centre Care,$794168
High Needs Personal Care,$371121
Other Capacity Building,$2398440
Other Core,$3061991
Personal Care,$4468616
Plan Management,$426249
Shared Accommodation Supports,$4731517
Support Coordination,$626842
Therapy,$2204565
Total,$25003900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,115,69,46
Community Participation Care,348,65,283
Early Childhood Supports,118,27,91
Group Centre Care,46,14,32
High Needs Personal Care,73,17,56
Other Capacity Building,324,76,248
Other Core,436,116,320
Personal Care,260,44,216
Plan Management,83,82,<5
Shared Accommodation Supports,62,28,34
Support Coordination,143,76,67
Therapy,391,102,289
Total,1546,420,1126
,
