Service Type,Current participants
Capital,91.00 - 100.00
Community Participation Care,201.00 - 210.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,221.00 - 230.00
Other Core,321.00 - 330.00
Personal Care,141.00 - 150.00
Plan Management,261.00 - 270.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,221.00 - 230.00
Therapy,241.00 - 250.00
Total,411.00 - 420.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$1008939
Community Participation Care,$5642970
Early Childhood Supports,$218772
Group Centre Care,$461882
High Needs Personal Care,$1059459
Other Capacity Building,$3185683
Other Core,$3236103
Personal Care,$4965853
Plan Management,$343872
Shared Accommodation Supports,$2510908
Support Coordination,$1199264
Therapy,$1826373
Total,$25660100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,71,42,29
Community Participation Care,353,127,226
Early Childhood Supports,43,24,19
Group Centre Care,52,25,27
High Needs Personal Care,79,31,48
Other Capacity Building,247,82,165
Other Core,368,143,225
Personal Care,213,78,135
Plan Management,73,73,<5
Shared Accommodation Supports,64,31,33
Support Coordination,188,132,56
Therapy,359,112,247
Total,1361,511,850
,
