Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$699
Community Participation Care,$167334
Early Childhood Supports,$48007
Group Centre Care,$16676
Other Capacity Building,$136948
Other Core,$68649
Personal Care,$629
Plan Management,$39148
Shared Accommodation Supports,$503233
Support Coordination,$26244
Therapy,$190210
Total,$1197800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,11,<5,9
Early Childhood Supports,11,<5,10
Group Centre Care,<5,<5,<5
Other Capacity Building,19,<5,15
Other Core,18,7,11
Personal Care,<5,<5,<5
Plan Management,12,12,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,12,5,7
Therapy,46,12,34
Total,103,38,65
,
