Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$17499
Community Participation Care,$24052
Early Childhood Supports,$2787
Group Centre Care,$9549
High Needs Personal Care,$1487
Other Capacity Building,$189298
Other Core,$71991
Personal Care,$151009
Plan Management,$11108
Shared Accommodation Supports,$67654
Support Coordination,$16684
Therapy,$55005
Total,$618100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,<5,<5,<5
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,19,5,14
Other Core,15,8,7
Personal Care,5,5,<5
Plan Management,8,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,5,<5,<5
Therapy,16,8,8
Total,64,34,30
,
