Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,121.00 - 130.00
Other Core,151.00 - 160.00
Personal Care,51.00 - 60.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,91.00 - 100.00
Total,201.00 - 210.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$281167
Community Participation Care,$1781903
Early Childhood Supports,$86575
Group Centre Care,$148928
High Needs Personal Care,$28064
Other Capacity Building,$1104275
Other Core,$1748104
Personal Care,$3223201
Plan Management,$132655
Shared Accommodation Supports,$546407
Support Coordination,$223344
Therapy,$833462
Total,$10138100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,38,21,17
Community Participation Care,118,31,87
Early Childhood Supports,32,14,18
Group Centre Care,22,13,9
High Needs Personal Care,27,8,19
Other Capacity Building,112,35,77
Other Core,201,76,125
Personal Care,135,22,113
Plan Management,41,41,<5
Shared Accommodation Supports,25,9,16
Support Coordination,67,49,18
Therapy,191,67,124
Total,699,259,440
,
