Service Type,Current participants
Capital,201.00 - 210.00
Community Participation Care,361.00 - 370.00
Early Childhood Supports,101.00 - 110.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,121.00 - 130.00
Other Capacity Building,371.00 - 380.00
Other Core,541.00 - 550.00
Personal Care,271.00 - 280.00
Plan Management,541.00 - 550.00
Shared Accommodation Supports,151.00 - 160.00
Support Coordination,341.00 - 350.00
Therapy,481.00 - 490.00
Total,751.00 - 760.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1721345
Community Participation Care,$12715794
Early Childhood Supports,$595354
Group Centre Care,$1188563
High Needs Personal Care,$1324132
Other Capacity Building,$2752723
Other Core,$6254120
Personal Care,$11854503
Plan Management,$714272
Shared Accommodation Supports,$13344448
Support Coordination,$1369808
Therapy,$4009618
Total,$57844700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,237,130,107
Community Participation Care,606,127,479
Early Childhood Supports,104,46,58
Group Centre Care,84,19,65
High Needs Personal Care,126,50,76
Other Capacity Building,383,126,257
Other Core,731,220,511
Personal Care,437,91,346
Plan Management,114,114,<5
Shared Accommodation Supports,146,52,94
Support Coordination,269,151,118
Therapy,524,172,352
Total,2299,705,1594
,
