Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,81.00 - 90.00
Personal Care,31.00 - 40.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,61.00 - 70.00
Therapy,91.00 - 100.00
Total,131.00 - 140.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$154077
Community Participation Care,$1192913
Early Childhood Supports,$118275
Group Centre Care,$93414
High Needs Personal Care,$3118
Other Capacity Building,$214803
Other Core,$1283303
Personal Care,$1008495
Plan Management,$152012
Shared Accommodation Supports,$1194336
Support Coordination,$284533
Therapy,$482154
Total,$6181400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,48,20,28
Community Participation Care,71,15,56
Early Childhood Supports,27,8,19
Group Centre Care,17,8,9
High Needs Personal Care,12,<5,10
Other Capacity Building,44,13,31
Other Core,120,33,87
Personal Care,42,8,34
Plan Management,22,21,<5
Shared Accommodation Supports,23,8,15
Support Coordination,50,32,18
Therapy,107,37,70
Total,371,122,249
,
