Service Type,Current participants
Capital,161.00 - 170.00
Community Participation Care,291.00 - 300.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,101.00 - 110.00
Other Capacity Building,361.00 - 370.00
Other Core,491.00 - 500.00
Personal Care,231.00 - 240.00
Plan Management,421.00 - 430.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,331.00 - 340.00
Therapy,381.00 - 390.00
Total,671.00 - 680.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$803649
Community Participation Care,$7861042
Early Childhood Supports,$372269
Group Centre Care,$954559
High Needs Personal Care,$970942
Other Capacity Building,$2758829
Other Core,$6339177
Personal Care,$7442855
Plan Management,$549669
Shared Accommodation Supports,$8861175
Support Coordination,$1471597
Therapy,$2929826
Total,$41315600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,125,78,47
Community Participation Care,418,111,307
Early Childhood Supports,94,28,66
Group Centre Care,57,30,27
High Needs Personal Care,103,30,73
Other Capacity Building,328,116,212
Other Core,630,190,440
Personal Care,283,74,209
Plan Management,72,72,<5
Shared Accommodation Supports,84,29,55
Support Coordination,181,123,58
Therapy,543,156,387
Total,1956,623,1333
,
