Service Type,Current participants
Capital,651.00 - 660.00
Community Participation Care,1001 - 1010
Early Childhood Supports,391.00 - 400.00
Group Centre Care,311.00 - 320.00
High Needs Personal Care,221.00 - 230.00
Other Capacity Building,1101 - 1110
Other Core,1451 - 1460
Personal Care,801.00 - 810.00
Plan Management,1851 - 1860
Shared Accommodation Supports,481.00 - 490.00
Support Coordination,1081 - 1090
Therapy,1601 - 1610
Total,2221 - 2230
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,231.00 - 240.00
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$5302741
Community Participation Care,$26101649
Early Childhood Supports,$1923786
Group Centre Care,$3338675
High Needs Personal Care,$4194263
Other Capacity Building,$8480959
Other Core,$14172163
Personal Care,$33129654
Plan Management,$2387828
Shared Accommodation Supports,$42607682
Support Coordination,$4123350
Therapy,$11126618
Total,$156889400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,354,157,197
Community Participation Care,922,89,833
Early Childhood Supports,148,52,96
Group Centre Care,119,31,88
High Needs Personal Care,177,33,144
Other Capacity Building,637,116,521
Other Core,1373,244,1129
Personal Care,946,74,872
Plan Management,111,111,<5
Shared Accommodation Supports,327,51,276
Support Coordination,335,128,207
Therapy,631,165,466
Total,3316,682,2634
,
