Service Type,Current participants
Capital,221.00 - 230.00
Community Participation Care,341.00 - 350.00
Early Childhood Supports,121.00 - 130.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,401.00 - 410.00
Other Core,561.00 - 570.00
Personal Care,211.00 - 220.00
Plan Management,501.00 - 510.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,381.00 - 390.00
Therapy,591.00 - 600.00
Total,861.00 - 870.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1196274
Community Participation Care,$9635407
Early Childhood Supports,$824475
Group Centre Care,$285122
High Needs Personal Care,$3004978
Other Capacity Building,$3284292
Other Core,$5798619
Personal Care,$7304851
Plan Management,$650493
Shared Accommodation Supports,$15010378
Support Coordination,$1612878
Therapy,$4574282
Total,$53182000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,141,96,45
Community Participation Care,346,111,235
Early Childhood Supports,87,43,44
Group Centre Care,37,21,16
High Needs Personal Care,67,33,34
Other Capacity Building,278,113,165
Other Core,552,174,378
Personal Care,257,68,189
Plan Management,63,63,<5
Shared Accommodation Supports,94,45,49
Support Coordination,195,117,78
Therapy,341,149,192
Total,1448,537,911
,
