Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$77856
Community Participation Care,$261358
Early Childhood Supports,$100553
Group Centre Care,$135617
High Needs Personal Care,$34124
Other Capacity Building,$75156
Other Core,$114464
Personal Care,$495255
Plan Management,$73366
Shared Accommodation Supports,$729540
Support Coordination,$67953
Therapy,$224689
Total,$2389900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,16,9,7
Community Participation Care,19,<5,16
Early Childhood Supports,17,5,12
Group Centre Care,<5,<5,<5
High Needs Personal Care,7,<5,5
Other Capacity Building,11,7,<5
Other Core,43,14,29
Personal Care,18,<5,16
Plan Management,23,22,<5
Shared Accommodation Supports,9,<5,7
Support Coordination,23,16,7
Therapy,58,20,38
Total,171,71,100
,
