Service Type,Current participants
Capital,281.00 - 290.00
Community Participation Care,521.00 - 530.00
Early Childhood Supports,191.00 - 200.00
Group Centre Care,251.00 - 260.00
High Needs Personal Care,111.00 - 120.00
Other Capacity Building,561.00 - 570.00
Other Core,731.00 - 740.00
Personal Care,311.00 - 320.00
Plan Management,861.00 - 870.00
Shared Accommodation Supports,251.00 - 260.00
Support Coordination,551.00 - 560.00
Therapy,771.00 - 780.00
Total,1141 - 1150
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,91.00 - 100.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$2944542
Community Participation Care,$14261268
Early Childhood Supports,$1232212
Group Centre Care,$4315385
High Needs Personal Care,$3811779
Other Capacity Building,$5458270
Other Core,$8079782
Personal Care,$11298757
Plan Management,$1139890
Shared Accommodation Supports,$37261467
Support Coordination,$2193530
Therapy,$5664143
Total,$97661000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,176,107,69
Community Participation Care,380,96,284
Early Childhood Supports,126,43,83
Group Centre Care,64,27,37
High Needs Personal Care,77,33,44
Other Capacity Building,312,121,191
Other Core,638,224,414
Personal Care,258,66,192
Plan Management,86,86,<5
Shared Accommodation Supports,104,50,54
Support Coordination,147,92,55
Therapy,430,148,282
Total,1624,544,1080
,
