Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,61.00 - 70.00
Personal Care,31.00 - 40.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,81.00 - 90.00
Total,111.00 - 120.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$104245
Community Participation Care,$792081
Early Childhood Supports,$87856
Group Centre Care,$130527
High Needs Personal Care,$2230699
Other Capacity Building,$170719
Other Core,$216022
Personal Care,$863374
Plan Management,$127837
Shared Accommodation Supports,$881766
Support Coordination,$197236
Therapy,$463889
Total,$6266300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,35,14,21
Community Participation Care,51,11,40
Early Childhood Supports,29,12,17
Group Centre Care,13,8,5
High Needs Personal Care,22,<5,22
Other Capacity Building,35,12,23
Other Core,79,35,44
Personal Care,50,<5,46
Plan Management,33,33,<5
Shared Accommodation Supports,26,<5,24
Support Coordination,43,22,21
Therapy,101,36,65
Total,336,132,204
,
