Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,51.00 - 60.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$145754
Community Participation Care,$265229
Early Childhood Supports,$5432
Group Centre Care,$15409
High Needs Personal Care,$152889
Other Capacity Building,$933025
Other Core,$1736174
Personal Care,$1230141
Plan Management,$46596
Shared Accommodation Supports,$131502
Support Coordination,$114099
Therapy,$353612
Total,$5129900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,19,13,6
Community Participation Care,21,11,10
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,8,<5,5
Other Capacity Building,62,23,39
Other Core,68,31,37
Personal Care,23,12,11
Plan Management,20,20,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,28,20,8
Therapy,66,31,35
Total,240,126,114
,
