Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,241.00 - 250.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,241.00 - 250.00
Other Core,321.00 - 330.00
Personal Care,161.00 - 170.00
Plan Management,421.00 - 430.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,231.00 - 240.00
Therapy,341.00 - 350.00
Total,521.00 - 530.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,81.00 - 90.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$586448
Community Participation Care,$8800011
Early Childhood Supports,$738444
Group Centre Care,$630907
High Needs Personal Care,$501051
Other Capacity Building,$2318783
Other Core,$3942618
Personal Care,$6090822
Plan Management,$545674
Shared Accommodation Supports,$6178685
Support Coordination,$927843
Therapy,$1861371
Total,$33122700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,65,28,37
Community Participation Care,358,40,318
Early Childhood Supports,69,12,57
Group Centre Care,36,8,28
High Needs Personal Care,43,8,35
Other Capacity Building,224,44,180
Other Core,394,86,308
Personal Care,289,32,257
Plan Management,46,46,<5
Shared Accommodation Supports,80,19,61
Support Coordination,110,39,71
Therapy,237,59,178
Total,1129,225,904
,
