Service Type,Current participants
Capital,451.00 - 460.00
Community Participation Care,711.00 - 720.00
Early Childhood Supports,301.00 - 310.00
Group Centre Care,271.00 - 280.00
High Needs Personal Care,141.00 - 150.00
Other Capacity Building,611.00 - 620.00
Other Core,961.00 - 970.00
Personal Care,421.00 - 430.00
Plan Management,1351 - 1360
Shared Accommodation Supports,241.00 - 250.00
Support Coordination,851.00 - 860.00
Therapy,1171 - 1180
Total,1801 - 1810
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,311.00 - 320.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$3255130
Community Participation Care,$21071984
Early Childhood Supports,$1453445
Group Centre Care,$4685446
High Needs Personal Care,$1904128
Other Capacity Building,$4588795
Other Core,$7626916
Personal Care,$20677926
Plan Management,$1751448
Shared Accommodation Supports,$42525487
Support Coordination,$2931021
Therapy,$7465845
Total,$119937600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,175,105,70
Community Participation Care,383,81,302
Early Childhood Supports,109,37,72
Group Centre Care,65,24,41
High Needs Personal Care,104,41,63
Other Capacity Building,311,96,215
Other Core,628,179,449
Personal Care,327,67,260
Plan Management,82,81,<5
Shared Accommodation Supports,92,42,50
Support Coordination,158,82,76
Therapy,415,135,280
Total,1594,474,1120
,
