Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$95014
Community Participation Care,$538698
Early Childhood Supports,$141229
Group Centre Care,$22810
High Needs Personal Care,$171
Other Capacity Building,$138253
Other Core,$634868
Personal Care,$165033
Plan Management,$59877
Shared Accommodation Supports,$159587
Support Coordination,$86388
Therapy,$208780
Total,$2250700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,22,13,9
Community Participation Care,55,9,46
Early Childhood Supports,22,6,16
Group Centre Care,10,<5,6
High Needs Personal Care,<5,<5,<5
Other Capacity Building,30,14,16
Other Core,54,13,41
Personal Care,20,5,15
Plan Management,15,15,<5
Shared Accommodation Supports,11,<5,9
Support Coordination,19,11,8
Therapy,59,12,47
Total,213,60,153
,
