Service Type,Current participants
Capital,261.00 - 270.00
Community Participation Care,491.00 - 500.00
Early Childhood Supports,301.00 - 310.00
Group Centre Care,171.00 - 180.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,481.00 - 490.00
Other Core,631.00 - 640.00
Personal Care,281.00 - 290.00
Plan Management,921.00 - 930.00
Shared Accommodation Supports,211.00 - 220.00
Support Coordination,511.00 - 520.00
Therapy,741.00 - 750.00
Total,1041 - 1050
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,191.00 - 200.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1576844
Community Participation Care,$12727090
Early Childhood Supports,$1995293
Group Centre Care,$1392440
High Needs Personal Care,$945835
Other Capacity Building,$3528692
Other Core,$5080238
Personal Care,$6589611
Plan Management,$1206362
Shared Accommodation Supports,$18800534
Support Coordination,$1921949
Therapy,$4360549
Total,$60125400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,147,67,80
Community Participation Care,289,39,250
Early Childhood Supports,84,20,64
Group Centre Care,48,14,34
High Needs Personal Care,64,13,51
Other Capacity Building,235,68,167
Other Core,508,104,404
Personal Care,206,23,183
Plan Management,70,70,<5
Shared Accommodation Supports,88,16,72
Support Coordination,130,58,72
Therapy,299,79,220
Total,1209,311,898
,
