Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,61.00 - 70.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,41.00 - 50.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$88622
Community Participation Care,$486415
Early Childhood Supports,$128120
Group Centre Care,$117725
High Needs Personal Care,$2231
Other Capacity Building,$365485
Other Core,$1210049
Personal Care,$476925
Plan Management,$77762
Shared Accommodation Supports,$378876
Support Coordination,$49262
Therapy,$337883
Total,$3719400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,21,9,12
Community Participation Care,39,12,27
Early Childhood Supports,26,12,14
Group Centre Care,8,5,<5
High Needs Personal Care,5,<5,5
Other Capacity Building,64,31,33
Other Core,143,39,104
Personal Care,33,8,25
Plan Management,17,17,<5
Shared Accommodation Supports,12,6,6
Support Coordination,20,14,6
Therapy,80,33,47
Total,330,114,216
,
