Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,281.00 - 290.00
Early Childhood Supports,121.00 - 130.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,271.00 - 280.00
Other Core,361.00 - 370.00
Personal Care,231.00 - 240.00
Plan Management,361.00 - 370.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,281.00 - 290.00
Therapy,421.00 - 430.00
Total,631.00 - 640.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,221.00 - 230.00
,
Service Type,Current spend
Capital,$619843
Community Participation Care,$10784938
Early Childhood Supports,$1017404
Group Centre Care,$1942340
High Needs Personal Care,$3382614
Other Capacity Building,$2906589
Other Core,$3976162
Personal Care,$10829776
Plan Management,$472054
Shared Accommodation Supports,$9660378
Support Coordination,$1231542
Therapy,$3279248
Total,$50102900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,97,51,46
Community Participation Care,324,195,129
Early Childhood Supports,116,70,46
Group Centre Care,61,48,13
High Needs Personal Care,74,56,18
Other Capacity Building,205,126,79
Other Core,383,190,193
Personal Care,256,145,111
Plan Management,121,120,<5
Shared Accommodation Supports,74,59,15
Support Coordination,217,174,43
Therapy,451,270,181
Total,1379,772,607
,
