Service Type,Current participants
Capital,191.00 - 200.00
Community Participation Care,221.00 - 230.00
Early Childhood Supports,261.00 - 270.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,261.00 - 270.00
Other Core,391.00 - 400.00
Personal Care,161.00 - 170.00
Plan Management,601.00 - 610.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,251.00 - 260.00
Therapy,531.00 - 540.00
Total,741.00 - 750.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$842412
Community Participation Care,$5788936
Early Childhood Supports,$1904335
Group Centre Care,$920622
High Needs Personal Care,$1369964
Other Capacity Building,$3184810
Other Core,$2695000
Personal Care,$7803578
Plan Management,$789888
Shared Accommodation Supports,$10519299
Support Coordination,$919242
Therapy,$3973908
Total,$40712000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,130,66,64
Community Participation Care,258,98,160
Early Childhood Supports,155,53,102
Group Centre Care,56,27,29
High Needs Personal Care,72,37,35
Other Capacity Building,205,105,100
Other Core,447,157,290
Personal Care,197,76,121
Plan Management,66,66,<5
Shared Accommodation Supports,73,44,29
Support Coordination,189,87,102
Therapy,407,140,267
Total,1309,503,806
,
