Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,61.00 - 70.00
Other Core,111.00 - 120.00
Personal Care,51.00 - 60.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,71.00 - 80.00
Therapy,81.00 - 90.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$143750
Community Participation Care,$2779880
Early Childhood Supports,$64984
Group Centre Care,$34370
High Needs Personal Care,$103428
Other Capacity Building,$786603
Other Core,$1290546
Personal Care,$3262227
Plan Management,$127952
Shared Accommodation Supports,$145413
Support Coordination,$300326
Therapy,$580326
Total,$9619800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,33,24,9
Community Participation Care,137,48,89
Early Childhood Supports,19,6,13
Group Centre Care,19,8,11
High Needs Personal Care,30,16,14
Other Capacity Building,86,36,50
Other Core,109,46,63
Personal Care,84,34,50
Plan Management,38,38,<5
Shared Accommodation Supports,17,5,12
Support Coordination,69,55,14
Therapy,147,63,84
Total,529,245,284
,
