Service Type,Current participants
Capital,271.00 - 280.00
Community Participation Care,491.00 - 500.00
Early Childhood Supports,181.00 - 190.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,411.00 - 420.00
Other Core,611.00 - 620.00
Personal Care,321.00 - 330.00
Plan Management,671.00 - 680.00
Shared Accommodation Supports,191.00 - 200.00
Support Coordination,591.00 - 600.00
Therapy,731.00 - 740.00
Total,991 - 1000
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,81.00 - 90.00
Cultural and Linguistically Diverse participants,231.00 - 240.00
,
Service Type,Current spend
Capital,$1703235
Community Participation Care,$15472271
Early Childhood Supports,$1717269
Group Centre Care,$695293
High Needs Personal Care,$2178182
Other Capacity Building,$4110159
Other Core,$5620415
Personal Care,$15584485
Plan Management,$867123
Shared Accommodation Supports,$28373976
Support Coordination,$2687646
Therapy,$6138175
Total,$85148200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,200,132,68
Community Participation Care,459,199,260
Early Childhood Supports,106,52,54
Group Centre Care,56,37,19
High Needs Personal Care,77,47,30
Other Capacity Building,269,135,134
Other Core,649,221,428
Personal Care,369,136,233
Plan Management,71,71,<5
Shared Accommodation Supports,127,74,53
Support Coordination,273,178,95
Therapy,470,186,284
Total,1872,712,1160
,
