Service Type,Current participants
Capital,271.00 - 280.00
Community Participation Care,621.00 - 630.00
Early Childhood Supports,251.00 - 260.00
Group Centre Care,281.00 - 290.00
High Needs Personal Care,161.00 - 170.00
Other Capacity Building,451.00 - 460.00
Other Core,791.00 - 800.00
Personal Care,341.00 - 350.00
Plan Management,1041 - 1050
Shared Accommodation Supports,221.00 - 230.00
Support Coordination,631.00 - 640.00
Therapy,861.00 - 870.00
Total,1211 - 1220
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,241.00 - 250.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$2768008
Community Participation Care,$16213633
Early Childhood Supports,$1384228
Group Centre Care,$3587081
High Needs Personal Care,$2015936
Other Capacity Building,$3396048
Other Core,$6871732
Personal Care,$8357914
Plan Management,$1412779
Shared Accommodation Supports,$31223634
Support Coordination,$2665795
Therapy,$4868267
Total,$84765100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,147,89,58
Community Participation Care,448,79,369
Early Childhood Supports,94,36,58
Group Centre Care,91,29,62
High Needs Personal Care,98,32,66
Other Capacity Building,219,72,147
Other Core,589,163,426
Personal Care,284,51,233
Plan Management,89,88,<5
Shared Accommodation Supports,113,41,72
Support Coordination,163,89,74
Therapy,367,114,253
Total,1527,468,1059
,
