Service Type,Current participants
Capital,201.00 - 210.00
Community Participation Care,361.00 - 370.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,171.00 - 180.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,271.00 - 280.00
Other Core,481.00 - 490.00
Personal Care,251.00 - 260.00
Plan Management,521.00 - 530.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,361.00 - 370.00
Therapy,471.00 - 480.00
Total,701.00 - 710.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1974118
Community Participation Care,$7748038
Early Childhood Supports,$536429
Group Centre Care,$2774491
High Needs Personal Care,$3108281
Other Capacity Building,$2323553
Other Core,$3657255
Personal Care,$7355844
Plan Management,$700355
Shared Accommodation Supports,$16826971
Support Coordination,$1603432
Therapy,$2989707
Total,$51598500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,103,70,33
Community Participation Care,221,56,165
Early Childhood Supports,61,22,39
Group Centre Care,62,29,33
High Needs Personal Care,56,21,35
Other Capacity Building,152,54,98
Other Core,368,123,245
Personal Care,180,49,131
Plan Management,47,47,<5
Shared Accommodation Supports,67,37,30
Support Coordination,122,72,50
Therapy,274,80,194
Total,1009,339,670
,
