Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,121.00 - 130.00
Other Core,161.00 - 170.00
Personal Care,71.00 - 80.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,91.00 - 100.00
Therapy,121.00 - 130.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$1410038
Community Participation Care,$3204659
Early Childhood Supports,$194281
Group Centre Care,$401014
High Needs Personal Care,$1511564
Other Capacity Building,$1431744
Other Core,$2807902
Personal Care,$4152322
Plan Management,$178153
Shared Accommodation Supports,$5546145
Support Coordination,$494193
Therapy,$1207366
Total,$22539400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,54,36,18
Community Participation Care,150,70,80
Early Childhood Supports,29,12,17
Group Centre Care,31,20,11
High Needs Personal Care,38,22,16
Other Capacity Building,144,77,67
Other Core,204,96,108
Personal Care,110,45,65
Plan Management,53,53,<5
Shared Accommodation Supports,34,19,15
Support Coordination,83,67,16
Therapy,207,102,105
Total,714,356,358
,
