Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$55122
Community Participation Care,$658868
Early Childhood Supports,$134246
Group Centre Care,$49770
High Needs Personal Care,$107137
Other Capacity Building,$284603
Other Core,$264022
Personal Care,$353211
Plan Management,$76238
Shared Accommodation Supports,$290827
Support Coordination,$114125
Therapy,$268567
Total,$2656700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,22,12,10
Community Participation Care,52,10,42
Early Childhood Supports,21,5,16
Group Centre Care,11,5,6
High Needs Personal Care,13,<5,10
Other Capacity Building,37,17,20
Other Core,82,26,56
Personal Care,37,6,31
Plan Management,16,14,<5
Shared Accommodation Supports,14,5,9
Support Coordination,28,16,12
Therapy,54,19,35
Total,249,92,157
,
