Service Type,Current participants
Capital,141.00 - 150.00
Community Participation Care,191.00 - 200.00
Early Childhood Supports,161.00 - 170.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,431.00 - 440.00
Other Core,421.00 - 430.00
Personal Care,121.00 - 130.00
Plan Management,391.00 - 400.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,191.00 - 200.00
Therapy,461.00 - 470.00
Total,831.00 - 840.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$1265893
Community Participation Care,$4673100
Early Childhood Supports,$1141960
Group Centre Care,$2279744
High Needs Personal Care,$2290792
Other Capacity Building,$4668329
Other Core,$6246917
Personal Care,$5164690
Plan Management,$509463
Shared Accommodation Supports,$14106572
Support Coordination,$674284
Therapy,$3489305
Total,$46511000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,122,87,35
Community Participation Care,224,98,126
Early Childhood Supports,124,67,57
Group Centre Care,48,30,18
High Needs Personal Care,49,31,18
Other Capacity Building,298,164,134
Other Core,428,178,250
Personal Care,149,62,87
Plan Management,71,70,<5
Shared Accommodation Supports,48,33,15
Support Coordination,136,112,24
Therapy,410,210,200
Total,1289,630,659
,
