Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,311.00 - 320.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,101.00 - 110.00
Other Capacity Building,411.00 - 420.00
Other Core,511.00 - 520.00
Personal Care,231.00 - 240.00
Plan Management,461.00 - 470.00
Shared Accommodation Supports,131.00 - 140.00
Support Coordination,291.00 - 300.00
Therapy,411.00 - 420.00
Total,741.00 - 750.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$1737494
Community Participation Care,$10059676
Early Childhood Supports,$803655
Group Centre Care,$1261624
High Needs Personal Care,$1188065
Other Capacity Building,$3867912
Other Core,$7316849
Personal Care,$9561953
Plan Management,$610500
Shared Accommodation Supports,$10606581
Support Coordination,$1135442
Therapy,$2987428
Total,$51137200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,167,92,75
Community Participation Care,576,104,472
Early Childhood Supports,132,32,100
Group Centre Care,82,24,58
High Needs Personal Care,157,27,130
Other Capacity Building,403,102,301
Other Core,670,155,515
Personal Care,419,70,349
Plan Management,98,98,<5
Shared Accommodation Supports,125,33,92
Support Coordination,210,104,106
Therapy,522,116,406
Total,2177,542,1635
,
