Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,301.00 - 310.00
Early Childhood Supports,141.00 - 150.00
Group Centre Care,131.00 - 140.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,281.00 - 290.00
Other Core,341.00 - 350.00
Personal Care,191.00 - 200.00
Plan Management,501.00 - 510.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,321.00 - 330.00
Therapy,411.00 - 420.00
Total,581.00 - 590.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,121.00 - 130.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$464340
Community Participation Care,$8878193
Early Childhood Supports,$858530
Group Centre Care,$1672812
High Needs Personal Care,$313052
Other Capacity Building,$2036157
Other Core,$2108802
Personal Care,$3990907
Plan Management,$663322
Shared Accommodation Supports,$5856281
Support Coordination,$1193171
Therapy,$2506991
Total,$30542600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,108,44,64
Community Participation Care,348,31,317
Early Childhood Supports,81,28,53
Group Centre Care,49,13,36
High Needs Personal Care,46,13,33
Other Capacity Building,232,69,163
Other Core,280,74,206
Personal Care,208,20,188
Plan Management,51,51,<5
Shared Accommodation Supports,117,20,97
Support Coordination,108,52,56
Therapy,277,69,208
Total,1058,253,805
,
