Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,131.00 - 140.00
Other Core,221.00 - 230.00
Personal Care,111.00 - 120.00
Plan Management,191.00 - 200.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,131.00 - 140.00
Therapy,171.00 - 180.00
Total,291.00 - 300.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$280561
Community Participation Care,$4130577
Early Childhood Supports,$151538
Group Centre Care,$421595
High Needs Personal Care,$390686
Other Capacity Building,$993045
Other Core,$2777513
Personal Care,$3564990
Plan Management,$253354
Shared Accommodation Supports,$1216066
Support Coordination,$506674
Therapy,$1349591
Total,$16036200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,87,54,33
Community Participation Care,253,77,176
Early Childhood Supports,39,18,21
Group Centre Care,44,16,28
High Needs Personal Care,57,17,40
Other Capacity Building,143,47,96
Other Core,402,125,277
Personal Care,196,49,147
Plan Management,63,63,<5
Shared Accommodation Supports,42,12,30
Support Coordination,135,83,52
Therapy,336,120,216
Total,1183,416,767
,
