Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,61.00 - 70.00
Other Core,81.00 - 90.00
Personal Care,31.00 - 40.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,91.00 - 100.00
Total,141.00 - 150.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$349057
Community Participation Care,$1254211
Early Childhood Supports,$258702
Group Centre Care,$255622
High Needs Personal Care,$25158
Other Capacity Building,$559349
Other Core,$821867
Personal Care,$894316
Plan Management,$140249
Shared Accommodation Supports,$687975
Support Coordination,$214220
Therapy,$596933
Total,$6057700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,35,25,10
Community Participation Care,81,20,61
Early Childhood Supports,38,17,21
Group Centre Care,17,8,9
High Needs Personal Care,16,5,11
Other Capacity Building,70,30,40
Other Core,138,50,88
Personal Care,57,11,46
Plan Management,29,29,<5
Shared Accommodation Supports,21,8,13
Support Coordination,42,31,11
Therapy,114,60,54
Total,438,201,237
,
