Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,111.00 - 120.00
Other Core,151.00 - 160.00
Personal Care,51.00 - 60.00
Plan Management,141.00 - 150.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,91.00 - 100.00
Therapy,131.00 - 140.00
Total,201.00 - 210.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$430028
Community Participation Care,$3441076
Early Childhood Supports,$230654
Group Centre Care,$525364
High Needs Personal Care,$320852
Other Capacity Building,$1084928
Other Core,$2382202
Personal Care,$1659535
Plan Management,$182705
Shared Accommodation Supports,$9269500
Support Coordination,$406548
Therapy,$1040115
Total,$20973500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,69,36,33
Community Participation Care,152,40,112
Early Childhood Supports,36,8,28
Group Centre Care,29,11,18
High Needs Personal Care,52,14,38
Other Capacity Building,126,47,79
Other Core,250,78,172
Personal Care,115,22,93
Plan Management,40,40,<5
Shared Accommodation Supports,29,16,13
Support Coordination,90,54,36
Therapy,202,59,143
Total,800,261,539
,
