Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,151.00 - 160.00
Other Core,201.00 - 210.00
Personal Care,111.00 - 120.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,141.00 - 150.00
Therapy,141.00 - 150.00
Total,291.00 - 300.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$274762
Community Participation Care,$5007957
Early Childhood Supports,$95035
Group Centre Care,$250306
High Needs Personal Care,$171517
Other Capacity Building,$1494175
Other Core,$1688659
Personal Care,$4384677
Plan Management,$177785
Shared Accommodation Supports,$1661799
Support Coordination,$710909
Therapy,$1107567
Total,$17025100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,49,35,14
Community Participation Care,166,78,88
Early Childhood Supports,38,18,20
Group Centre Care,28,17,11
High Needs Personal Care,40,19,21
Other Capacity Building,174,58,116
Other Core,257,100,157
Personal Care,129,54,75
Plan Management,51,51,<5
Shared Accommodation Supports,42,22,20
Support Coordination,108,78,30
Therapy,216,101,115
Total,833,375,458
,
