Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,261.00 - 270.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,101.00 - 110.00
Other Capacity Building,201.00 - 210.00
Other Core,351.00 - 360.00
Personal Care,141.00 - 150.00
Plan Management,401.00 - 410.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,261.00 - 270.00
Therapy,311.00 - 320.00
Total,491.00 - 500.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$590185
Community Participation Care,$5434273
Early Childhood Supports,$484541
Group Centre Care,$981595
High Needs Personal Care,$950360
Other Capacity Building,$1570794
Other Core,$3630151
Personal Care,$4563444
Plan Management,$547956
Shared Accommodation Supports,$4745418
Support Coordination,$888948
Therapy,$1944645
Total,$26332300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,97,51,46
Community Participation Care,252,35,217
Early Childhood Supports,49,12,37
Group Centre Care,39,15,24
High Needs Personal Care,60,13,47
Other Capacity Building,114,42,72
Other Core,382,90,292
Personal Care,174,29,145
Plan Management,53,53,<5
Shared Accommodation Supports,79,20,59
Support Coordination,85,47,38
Therapy,224,58,166
Total,932,261,671
,
