Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$269961
Community Participation Care,$459089
Early Childhood Supports,$55048
Group Centre Care,$913
High Needs Personal Care,$13990
Other Capacity Building,$186003
Other Core,$705744
Personal Care,$298117
Plan Management,$66593
Shared Accommodation Supports,$133685
Support Coordination,$104319
Therapy,$299026
Total,$2592500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,25,10,15
Community Participation Care,39,8,31
Early Childhood Supports,12,5,7
Group Centre Care,<5,<5,<5
High Needs Personal Care,8,<5,6
Other Capacity Building,45,17,28
Other Core,97,26,71
Personal Care,26,5,21
Plan Management,21,20,<5
Shared Accommodation Supports,10,<5,9
Support Coordination,30,20,10
Therapy,72,25,47
Total,253,89,164
,
