Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,91.00 - 100.00
Other Core,161.00 - 170.00
Personal Care,71.00 - 80.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,111.00 - 120.00
Therapy,151.00 - 160.00
Total,241.00 - 250.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$770795
Community Participation Care,$2622506
Early Childhood Supports,$376310
Group Centre Care,$416674
High Needs Personal Care,$424960
Other Capacity Building,$1034161
Other Core,$1989962
Personal Care,$4306023
Plan Management,$246006
Shared Accommodation Supports,$7801642
Support Coordination,$486648
Therapy,$1339742
Total,$21815400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,69,36,33
Community Participation Care,161,63,98
Early Childhood Supports,68,27,41
Group Centre Care,26,15,11
High Needs Personal Care,44,24,20
Other Capacity Building,117,52,65
Other Core,296,100,196
Personal Care,109,44,65
Plan Management,37,37,<5
Shared Accommodation Supports,29,19,10
Support Coordination,95,59,36
Therapy,265,104,161
Total,834,320,514
,
