Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$49268
Community Participation Care,$185524
Early Childhood Supports,$37337
Group Centre Care,$76363
High Needs Personal Care,$3771
Other Capacity Building,$405120
Other Core,$57424
Personal Care,$153842
Plan Management,$21539
Shared Accommodation Supports,$236958
Support Coordination,$20119
Therapy,$179135
Total,$1426400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,9,<5
Community Participation Care,11,6,5
Early Childhood Supports,9,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,18,8,10
Other Core,20,11,9
Personal Care,16,<5,15
Plan Management,7,7,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,15,12,<5
Therapy,39,21,18
Total,99,55,44
,
