Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,171.00 - 180.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,181.00 - 190.00
Other Core,251.00 - 260.00
Personal Care,131.00 - 140.00
Plan Management,211.00 - 220.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,151.00 - 160.00
Therapy,281.00 - 290.00
Total,431.00 - 440.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,131.00 - 140.00
,
Service Type,Current spend
Capital,$764444
Community Participation Care,$6970474
Early Childhood Supports,$747457
Group Centre Care,$1387590
High Needs Personal Care,$372445
Other Capacity Building,$2095162
Other Core,$3609488
Personal Care,$6110539
Plan Management,$278204
Shared Accommodation Supports,$7359934
Support Coordination,$675848
Therapy,$2411485
Total,$32783100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,79,55,24
Community Participation Care,200,119,81
Early Childhood Supports,111,58,53
Group Centre Care,46,35,11
High Needs Personal Care,40,25,15
Other Capacity Building,210,111,99
Other Core,306,136,170
Personal Care,141,75,66
Plan Management,80,80,<5
Shared Accommodation Supports,40,32,8
Support Coordination,139,106,33
Therapy,342,219,123
Total,1028,574,454
,
