Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,61.00 - 70.00
Personal Care,21.00 - 30.00
Plan Management,111.00 - 120.00
Shared Accommodation Supports,<=20
Support Coordination,101.00 - 110.00
Therapy,91.00 - 100.00
Total,111.00 - 120.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,101.00 - 110.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$249943
Community Participation Care,$1237887
Early Childhood Supports,$62015
Group Centre Care,$70514
High Needs Personal Care,$110
Other Capacity Building,$93217
Other Core,$404542
Personal Care,$1472616
Plan Management,$218176
Shared Accommodation Supports,$186036
Support Coordination,$576734
Therapy,$717258
Total,$5289000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,26,16,10
Community Participation Care,22,7,15
Early Childhood Supports,10,<5,8
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,15,7,8
Other Core,52,25,27
Personal Care,10,<5,8
Plan Management,9,8,<5
Shared Accommodation Supports,8,<5,5
Support Coordination,13,7,6
Therapy,20,8,12
Total,124,55,69
,
