Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,21.00 - 30.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$197745
Community Participation Care,$394192
Early Childhood Supports,$57130
Group Centre Care,$82490
High Needs Personal Care,$1225
Other Capacity Building,$134864
Other Core,$324835
Personal Care,$436073
Plan Management,$65935
Shared Accommodation Supports,$143590
Support Coordination,$99475
Therapy,$219107
Total,$2156700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,<5,<5
Community Participation Care,19,<5,16
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,14,5,9
Other Core,43,11,32
Personal Care,17,<5,15
Plan Management,12,12,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,26,13,13
Therapy,33,10,23
Total,139,47,92
,
