Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Support Coordination,51.00 - 60.00
Therapy,21.00 - 30.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$98724
Community Participation Care,$144238
Early Childhood Supports,$452881
Group Centre Care,$29053
High Needs Personal Care,$5560
Other Capacity Building,$35096
Other Core,$175085
Personal Care,$293548
Plan Management,$96803
Support Coordination,$156344
Therapy,$160611
Total,$1647900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,17,11,6
Community Participation Care,6,<5,<5
Early Childhood Supports,11,5,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,41,21,20
Personal Care,5,<5,<5
Plan Management,12,12,<5
Support Coordination,14,11,<5
Therapy,25,12,13
Total,100,61,39
,
