Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,111.00 - 120.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,191.00 - 200.00
Other Core,241.00 - 250.00
Personal Care,81.00 - 90.00
Plan Management,221.00 - 230.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,131.00 - 140.00
Therapy,211.00 - 220.00
Total,371.00 - 380.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$519885
Community Participation Care,$2130311
Early Childhood Supports,$344131
Group Centre Care,$370892
High Needs Personal Care,$245434
Other Capacity Building,$1577131
Other Core,$2285539
Personal Care,$3059790
Plan Management,$297732
Shared Accommodation Supports,$979043
Support Coordination,$487626
Therapy,$1351885
Total,$13649400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,79,45,34
Community Participation Care,154,25,129
Early Childhood Supports,63,19,44
Group Centre Care,42,11,31
High Needs Personal Care,42,8,34
Other Capacity Building,175,56,119
Other Core,382,99,283
Personal Care,150,13,137
Plan Management,33,33,<5
Shared Accommodation Supports,36,10,26
Support Coordination,58,41,17
Therapy,248,64,184
Total,1030,285,745
,
