Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$5599
Community Participation Care,$223983
High Needs Personal Care,$100
Other Capacity Building,$70407
Other Core,$34207
Personal Care,$110302
Plan Management,$11569
Shared Accommodation Supports,$71762
Support Coordination,$17703
Therapy,$33290
Total,$578900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,10,<5,9
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,7,<5,<5
Personal Care,9,<5,9
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,<5,<5
Therapy,8,<5,6
Total,37,16,21
,
