Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,81.00 - 90.00
Personal Care,21.00 - 30.00
Plan Management,71.00 - 80.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,61.00 - 70.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$109820
Community Participation Care,$1390837
Early Childhood Supports,$70009
Group Centre Care,$346087
High Needs Personal Care,$3784
Other Capacity Building,$428858
Other Core,$1243489
Personal Care,$558994
Plan Management,$105309
Shared Accommodation Supports,$2041023
Support Coordination,$197650
Therapy,$424452
Total,$6920300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,36,19,17
Community Participation Care,57,24,33
Early Childhood Supports,22,8,14
Group Centre Care,7,5,<5
High Needs Personal Care,10,<5,7
Other Capacity Building,85,28,57
Other Core,213,61,152
Personal Care,38,13,25
Plan Management,23,23,<5
Shared Accommodation Supports,24,6,18
Support Coordination,32,23,9
Therapy,101,37,64
Total,465,165,300
,
