Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1395
Community Participation Care,$55646
Early Childhood Supports,$16754
Group Centre Care,$388
High Needs Personal Care,$2734
Other Capacity Building,$40956
Other Core,$7842
Personal Care,$60406
Plan Management,$15631
Shared Accommodation Supports,$63793
Support Coordination,$17941
Therapy,$26209
Total,$309700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,6,<5,6
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,6,<5,<5
Other Core,<5,<5,<5
Personal Care,5,<5,5
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,5,<5
Therapy,9,<5,6
Total,34,16,18
,
