Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$16037
Community Participation Care,$282577
Early Childhood Supports,$62912
Group Centre Care,$17208
High Needs Personal Care,$147041
Other Capacity Building,$182256
Other Core,$294983
Personal Care,$60267
Plan Management,$13493
Shared Accommodation Supports,$181434
Support Coordination,$16043
Therapy,$108143
Total,$1382400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,5,<5
Community Participation Care,12,<5,8
Early Childhood Supports,8,5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,18,<5,14
Other Core,35,15,20
Personal Care,11,<5,8
Plan Management,9,9,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,5,<5
Therapy,22,11,11
Total,93,46,47
,
