Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$25651
Community Participation Care,$219932
Early Childhood Supports,$38100
Group Centre Care,$3863
High Needs Personal Care,$344
Other Capacity Building,$51956
Other Core,$332123
Personal Care,$87939
Plan Management,$28568
Shared Accommodation Supports,$172069
Support Coordination,$30802
Therapy,$182372
Total,$1173700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,<5,<5
Community Participation Care,16,<5,14
Early Childhood Supports,11,<5,7
Group Centre Care,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,5
Other Core,40,11,29
Personal Care,11,<5,11
Plan Management,13,12,<5
Shared Accommodation Supports,8,<5,8
Support Coordination,11,9,<5
Therapy,35,17,18
Total,124,51,73
,
