Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,141.00 - 150.00
Other Core,171.00 - 180.00
Personal Care,71.00 - 80.00
Plan Management,221.00 - 230.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,101.00 - 110.00
Therapy,171.00 - 180.00
Total,281.00 - 290.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$157326
Community Participation Care,$2513433
Early Childhood Supports,$254913
Group Centre Care,$415145
High Needs Personal Care,$89988
Other Capacity Building,$1040730
Other Core,$1398657
Personal Care,$2288946
Plan Management,$283978
Shared Accommodation Supports,$3565913
Support Coordination,$356686
Therapy,$1261927
Total,$13627600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,56,37,19
Community Participation Care,173,49,124
Early Childhood Supports,74,26,48
Group Centre Care,31,14,17
High Needs Personal Care,30,17,13
Other Capacity Building,150,47,103
Other Core,261,81,180
Personal Care,115,22,93
Plan Management,67,67,<5
Shared Accommodation Supports,51,19,32
Support Coordination,113,66,47
Therapy,232,84,148
Total,868,322,546
,
